component_id,vehicle_id,failure_probability,decision,explanation
2f7d9110-7570-4efe-a923-d2bfc0b004b7,VH-9281,0.00845864118882553,WAIT,Below threshold
4d73b680-a3b9-4a99-bd4c-8c871e44be95,VH-7936,0.004118754198696616,WAIT,Below threshold
ed056e8c-3ee4-4e7a-8d84-cce0558bd447,VH-4276,0.9912615203659609,FIX,Expected cost: 4956.31 > fix cost: 1000
646582b7-9fa0-4798-8324-a78197e30a86,VH-2635,0.9965729842127901,FIX,Expected cost: 4982.86 > fix cost: 1000
288d06db-f321-405b-aaac-b10a70a6a036,VH-4257,0.008483550376829678,WAIT,Below threshold
c03a630f-b672-4c0a-b3f2-e458a91f5c71,VH-6406,0.006250983512913647,WAIT,Below threshold
9ba314fb-5ad4-4ae3-a91b-036fe1a352dd,VH-8855,0.0026939224493288836,WAIT,Below threshold
7f907666-7087-4413-94c7-218fcbff0955,VH-5753,0.004939878590830895,WAIT,Below threshold
02defe98-d992-47c7-83a9-c05b24b2cd43,VH-5814,0.993993097322572,FIX,Expected cost: 4969.97 > fix cost: 1000
61201d09-ebf3-43ff-a069-4c15551d3f41,VH-2213,0.9936582459601851,FIX,Expected cost: 4968.29 > fix cost: 1000
9527c06a-2840-4cea-94cb-08e6f1748fa2,VH-9603,0.9817086200950347,FIX,Expected cost: 4908.54 > fix cost: 1000
89805081-a3d5-43d2-9037-89486591361e,VH-2179,0.9954202907629964,FIX,Expected cost: 4977.10 > fix cost: 1000
8127f3df-02ca-491c-9380-e9a91f81f87f,VH-9034,0.9968138306654032,FIX,Expected cost: 4984.07 > fix cost: 1000
192382f4-3b87-4a26-b7b4-b0e5a3badd0b,VH-2222,0.0013886459602517045,WAIT,Below threshold
78705a99-9f33-4fb8-b91d-7c23837f855e,VH-2879,0.0030239287069174464,WAIT,Below threshold
37291849-dd55-4559-93a8-875e40183b0f,VH-6808,0.002161624708714577,WAIT,Below threshold
e3c889b9-bab6-41a3-bb89-d614eff2d4d1,VH-7384,0.003700874199461838,WAIT,Below threshold
60182d07-1679-43eb-bbe6-18bf86567cba,VH-5753,0.0023610536909155016,WAIT,Below threshold
a7b64650-8b87-45d6-aac2-ba83bd16c4bf,VH-3264,0.005616228394100968,WAIT,Below threshold
2048059e-7881-4321-aa5d-ec287b474c62,VH-7375,0.9983299440537319,FIX,Expected cost: 4991.65 > fix cost: 1000
98118ccf-7a48-4393-953e-c3bee20f0dba,VH-5702,0.003132735492759489,WAIT,Below threshold
3334843b-b5ab-4a12-b777-660b25030500,VH-5096,0.9970309143678452,FIX,Expected cost: 4985.15 > fix cost: 1000
c5917b26-79ec-43f0-9248-8c97769efb61,VH-4917,0.9983022766724305,FIX,Expected cost: 4991.51 > fix cost: 1000
0b9ca9db-5fa2-4734-8fea-d9eb2e5fd60e,VH-8321,0.9913943792304041,FIX,Expected cost: 4956.97 > fix cost: 1000
43d6a41f-2b84-4091-8ad9-4e1f7b00ce0a,VH-5382,0.004943314347733975,WAIT,Below threshold
6ad6c4c2-7876-4e9b-9ff3-25f54cc9f1f2,VH-4366,0.9920953283621686,FIX,Expected cost: 4960.48 > fix cost: 1000
f59b0797-9744-4e92-8e03-ba7b00fc34d6,VH-6227,0.004821833421006119,WAIT,Below threshold
678e876c-c2e4-4da2-92cc-6cc735e445a9,VH-6512,0.006430521425879034,WAIT,Below threshold
fe758ab2-f395-41d0-8287-a5bcb86f7cd7,VH-2401,0.001984535021820138,WAIT,Below threshold
10666858-285b-4e8d-a471-49bb42259c24,VH-5452,0.9999743152101674,FIX,Expected cost: 4999.87 > fix cost: 1000
da598318-3044-4b90-8b23-62a7f4fd9ca2,VH-5676,0.0007272570263769981,WAIT,Below threshold
4722d551-9f4a-4238-b527-0cf7d4cf1a30,VH-6482,0.004875350429546048,WAIT,Below threshold
016e57dd-bd58-4f31-b86a-b55f357cad42,VH-2505,0.9894819451513687,FIX,Expected cost: 4947.41 > fix cost: 1000
886790d9-822c-4706-b557-c902288a956b,VH-4932,0.0012427308844437177,WAIT,Below threshold
298cf3eb-558b-41eb-a9c0-4c23c3f1a06a,VH-8361,0.007114368672865565,WAIT,Below threshold
0093ab98-f6e0-4786-8308-35a1fde44771,VH-7021,0.9974605733297588,FIX,Expected cost: 4987.30 > fix cost: 1000
ff91f810-252b-43c4-8ad3-5b83b77da8ba,VH-6932,0.9945712987178448,FIX,Expected cost: 4972.86 > fix cost: 1000
3c66252d-2e12-40d4-8770-c70a7656745c,VH-7092,0.0030880253872758866,WAIT,Below threshold
f0206f70-fe2f-4ce8-90f8-8fc7665ccd9f,VH-6570,0.003339120782306293,WAIT,Below threshold
e4511536-85d9-40a8-9a27-fc1b6e56246e,VH-8348,0.009551305937168715,WAIT,Below threshold
29f5c033-1a3c-4dd5-b8b5-de02cd634b2c,VH-9893,0.004906106120567241,WAIT,Below threshold
7648b1ec-ad38-43ec-87b3-886502592c4a,VH-9117,0.998112424403237,FIX,Expected cost: 4990.56 > fix cost: 1000
b7ce4f66-d7da-4392-b05c-9fdf67b9cd82,VH-9660,0.002787821808387889,WAIT,Below threshold
c25b5289-4a01-40a0-b07e-d94943ed4ecf,VH-2716,0.004162311926569614,WAIT,Below threshold
bba5fd87-8087-4fa6-8a62-984cd1a7dd00,VH-8718,0.007885452152315791,WAIT,Below threshold
1d6f1727-6dbb-4057-9b90-0738bd73fb6d,VH-5946,0.9921813560910269,FIX,Expected cost: 4960.91 > fix cost: 1000
6013d012-15a3-47e1-9180-08cdb4e59e4f,VH-2343,0.020014333580840035,WAIT,Below threshold
1249cdf8-1afe-4411-bda2-a954f013fa80,VH-2841,0.002189465922958942,WAIT,Below threshold
5bdf453d-d147-47ef-a62b-87f8258467ef,VH-5561,0.0014132348257925376,WAIT,Below threshold
84d510b2-f8b4-4c55-8166-7bb55b54259c,VH-9271,0.005072644208951356,WAIT,Below threshold
b610e3d5-b856-410b-b355-9366db2bd33b,VH-8896,0.007884926229977699,WAIT,Below threshold
aa4624e2-be3e-406e-b669-bc3063146a5f,VH-1230,0.9950017220826497,FIX,Expected cost: 4975.01 > fix cost: 1000
7792863a-395f-40e4-a0b0-d3ca9935b0f0,VH-4353,0.001393700815986157,WAIT,Below threshold
4d47f06e-723d-4d52-9f00-dbab1fc5db0f,VH-1681,0.9780301880704598,FIX,Expected cost: 4890.15 > fix cost: 1000
6fa5cb09-c33f-405c-a89e-57091336a82a,VH-9636,0.9932260911233476,FIX,Expected cost: 4966.13 > fix cost: 1000
32a923f5-823b-4a06-af2c-291ec02ab624,VH-9903,0.010325996722834,WAIT,Below threshold
528f2c20-6c6c-4ec3-a2a9-7c325106208c,VH-9120,0.9815455462086035,FIX,Expected cost: 4907.73 > fix cost: 1000
46c572d8-d5f0-48e6-b740-22780e33c826,VH-2852,0.9893384564325937,FIX,Expected cost: 4946.69 > fix cost: 1000
3182e073-426b-4009-8b42-981dd7f8aaa3,VH-8709,0.9941035737567464,FIX,Expected cost: 4970.52 > fix cost: 1000
1395d8ab-81c7-48c0-b9d1-f16eca6cac57,VH-2979,0.005033327145723951,WAIT,Below threshold
dd1c9e6c-092b-4f9e-bd38-6e1e705284c4,VH-8881,0.041385577448194086,WAIT,Below threshold
38091eeb-49ea-47b0-ab64-a9207568a00e,VH-8747,0.9938492889887128,FIX,Expected cost: 4969.25 > fix cost: 1000
38442a0b-2a06-4634-b3cd-9fcb8127834d,VH-2300,0.0033077475770866924,WAIT,Below threshold
6ac9f0e9-f3e0-49a9-90a4-4c60b8a31bd6,VH-4941,0.9968915113396154,FIX,Expected cost: 4984.46 > fix cost: 1000
3b2a5145-c909-41f1-b704-4e1a1352f3e4,VH-1054,0.9974092621281756,FIX,Expected cost: 4987.05 > fix cost: 1000
1919a4d0-b31d-40ff-8751-3798416447ce,VH-7333,0.0069413691228058395,WAIT,Below threshold
b64a4816-33b5-450e-9201-28fae827607a,VH-8401,0.0048685002517066325,WAIT,Below threshold
221a95c9-50ee-4b7e-bf85-eda272e29afc,VH-5185,0.005132814613382097,WAIT,Below threshold
dffd3fe5-0a52-4504-8fbb-c54faf2e697c,VH-7831,0.08285641316411994,WAIT,Below threshold
12fe0e20-a9a0-485e-9618-84d3cd498bbd,VH-2124,0.9981015009491636,FIX,Expected cost: 4990.51 > fix cost: 1000
3d2f7026-b6eb-4dd5-87fb-96e426d0ec3a,VH-1847,0.976616299353494,FIX,Expected cost: 4883.08 > fix cost: 1000
68c03594-589a-4c94-9f5e-eab99a3623ca,VH-5018,0.0073826461928669295,WAIT,Below threshold
fab471c1-48cd-4eee-a0ba-1cc563890729,VH-2757,0.995504892442793,FIX,Expected cost: 4977.52 > fix cost: 1000
3df1c7d2-6c54-41e8-bd77-a03b3e85b20a,VH-7848,0.005911977188319303,WAIT,Below threshold
d7d55bd1-fd27-44cc-bc35-3d5a191aff72,VH-8397,0.005910973077058421,WAIT,Below threshold
2dc827b3-86dc-4323-b5b1-d9bb55b91c1e,VH-5051,0.9856054717476825,FIX,Expected cost: 4928.03 > fix cost: 1000
f5afd496-734a-4a67-9671-bb5fa843bcd9,VH-1300,0.003747731615649195,WAIT,Below threshold
494877df-3370-485f-b106-71bbafc79942,VH-3055,0.0054044689639683955,WAIT,Below threshold
9f57e9a5-52e3-44b0-8ed6-633c697fbd17,VH-2501,0.0033135030027654413,WAIT,Below threshold
ebbc2a1a-0799-4eb9-9da8-d298f5c26915,VH-7822,0.9902479882311159,FIX,Expected cost: 4951.24 > fix cost: 1000
abbcf7c1-23b4-4146-9b3a-b7b06add2f75,VH-3337,0.002601740343796124,WAIT,Below threshold
846b3e18-81e7-4843-95d2-6d7485f9f1d8,VH-8853,0.0014104984460217341,WAIT,Below threshold
d3c6307d-ef8b-4877-acf7-58b6ffa28620,VH-4482,0.002191966160909461,WAIT,Below threshold
ff188fca-d28a-4373-b3e0-0c7aabbd14b8,VH-9483,0.9934115293015855,FIX,Expected cost: 4967.06 > fix cost: 1000
d9e6e27e-36b8-4452-a4af-be146fafe616,VH-9033,0.008327906101161422,WAIT,Below threshold
4f8a9a0c-734f-44a9-ba8e-8914639efdee,VH-7939,0.9919356148875024,FIX,Expected cost: 4959.68 > fix cost: 1000
5b411ae0-1b5d-49b2-b85a-ca7bd44ec2c0,VH-4541,0.017970551820691287,WAIT,Below threshold
50cc440e-4404-415c-9b3d-2a281244ae13,VH-3494,0.9969540045879223,FIX,Expected cost: 4984.77 > fix cost: 1000
c9a2122c-3dd4-4bc8-8b8a-e78edfe923e7,VH-9664,0.007459657653791897,WAIT,Below threshold
a141f43e-6315-436f-98d8-fda635543eef,VH-3879,0.002782689737081288,WAIT,Below threshold
3921da3d-ee14-4a64-b6e6-006a1af6d4d8,VH-8364,0.9976067875247683,FIX,Expected cost: 4988.03 > fix cost: 1000
1bff4652-cb8e-4a6b-9dc8-73bb45434e27,VH-4512,0.0039869002636520575,WAIT,Below threshold
434ca2b1-7a8c-4904-a10a-cdd61c6609b8,VH-3411,0.0039978081957803375,WAIT,Below threshold
b10186b8-421f-4693-85ff-64dd8e021637,VH-1810,0.002354017693458119,WAIT,Below threshold
4ab08a20-2d79-40e0-9b7b-6b4970050f8c,VH-6124,0.003101950548344415,WAIT,Below threshold
24cd41fc-4ebd-4670-bcd3-4a6ba7e2bc1a,VH-5694,0.005361738149580967,WAIT,Below threshold
e6ce0722-938f-4e95-a4e0-e7a4bb6cd40c,VH-1827,0.002301208321431306,WAIT,Below threshold
b3e16b03-2c9d-47f7-a814-40465e34edf0,VH-7816,0.005920652282088672,WAIT,Below threshold
3efacc94-ccd6-4bbd-9728-e3c915eebefd,VH-7312,0.001936724229241332,WAIT,Below threshold
e3092dc2-9489-4846-a3dc-17b6180e4478,VH-4170,0.0036584846199027585,WAIT,Below threshold
125e0024-106d-4b13-a98d-6460a745756c,VH-6353,0.0037680187272751717,WAIT,Below threshold
882a9658-aefb-4bea-a34c-8ca076881bee,VH-5217,0.01663883739347854,WAIT,Below threshold
02360572-9040-43a3-b9f9-774cbd20fbe1,VH-4316,0.9981194612442845,FIX,Expected cost: 4990.60 > fix cost: 1000
763d5a9b-ee63-4c8a-8598-ef16d7a46ce4,VH-2275,0.0021061163478450634,WAIT,Below threshold
3c6cd2d3-3a88-4460-9dee-0d6bb9cb6fe8,VH-7789,0.9776995962359393,FIX,Expected cost: 4888.50 > fix cost: 1000
c7c5dccc-c3ba-4c82-a375-6e096897d23d,VH-4072,0.993980785400771,FIX,Expected cost: 4969.90 > fix cost: 1000
9cac88d3-1422-4e89-9a11-3412c4295958,VH-1981,0.9931961483212944,FIX,Expected cost: 4965.98 > fix cost: 1000
f90025e1-ed6b-4799-aac9-98bf0443791b,VH-6852,0.9925873648270345,FIX,Expected cost: 4962.94 > fix cost: 1000
81c13d0a-afd6-4dc5-bc31-bb9e30885004,VH-7994,0.002801914969510624,WAIT,Below threshold
2af50f9b-8f1b-45a5-b891-656362bf0ccb,VH-9637,0.9939589770912864,FIX,Expected cost: 4969.79 > fix cost: 1000
5c4cb4d0-8052-4d97-bc3c-4c107a119dee,VH-4866,0.0032880130323797154,WAIT,Below threshold
4038211c-94aa-4a0d-b18d-fec7d99c1b9f,VH-9620,0.9956810902193763,FIX,Expected cost: 4978.41 > fix cost: 1000
b1f0a0bd-1bd1-491c-b359-0987fd5570f7,VH-7174,0.8222559811538834,FIX,Expected cost: 4111.28 > fix cost: 1000
3dee96fc-223c-4b65-9924-39434eda4593,VH-9032,0.5509661705938599,FIX,Expected cost: 2754.83 > fix cost: 1000
b76c78f0-1ddb-4c5b-b29f-5555adc6de7c,VH-4813,0.000944571260384184,WAIT,Below threshold
e82aa475-4013-4311-a552-ccc0ca413982,VH-4807,0.003380838266582498,WAIT,Below threshold
b6bd4cee-7c49-4b38-ab33-54edcde78e05,VH-5698,0.005941311021825733,WAIT,Below threshold
46e3c173-c22a-4d1e-823d-a3f080847f73,VH-2174,0.999987322741596,FIX,Expected cost: 4999.94 > fix cost: 1000
d2b34a81-f5d6-4ce7-b698-8729aec7b115,VH-7734,0.006252977135474941,WAIT,Below threshold
6da1e079-4b94-407b-94b6-f04f902d4761,VH-5529,0.9810773348880367,FIX,Expected cost: 4905.39 > fix cost: 1000
d0a05dcc-e27b-4b42-ace6-373d5b73a86b,VH-4660,0.0016144691792967427,WAIT,Below threshold
ae05dd2d-a728-4a13-b103-3160ae92ae68,VH-6449,0.010494698266696818,WAIT,Below threshold
8374eb78-3ddc-4400-945e-3dc134eca730,VH-7964,0.9788854864280735,FIX,Expected cost: 4894.43 > fix cost: 1000
6aefb6ca-4209-44b2-aa30-cef1f2367e79,VH-1916,0.004570349640822176,WAIT,Below threshold
aaf97c07-fd0b-4579-a74a-63a06ef50d8d,VH-6454,0.002235625933815265,WAIT,Below threshold
d0b3cd31-2788-4391-9424-8e515ad01c5b,VH-5776,0.0165736704072902,WAIT,Below threshold
ef01fcaf-e17d-424b-a8bf-40bac9a2656a,VH-4736,0.9890517552693241,FIX,Expected cost: 4945.26 > fix cost: 1000
a89355cf-c0a2-4529-84f7-945dd8236bf1,VH-4938,0.9962967953545655,FIX,Expected cost: 4981.48 > fix cost: 1000
9c989a9e-df92-49a1-8b38-b972e432d665,VH-3376,0.001908074765358727,WAIT,Below threshold
d71b6857-8d4c-485b-bf3a-6d52a3d41347,VH-8308,0.015895529874678373,WAIT,Below threshold
9720ffb2-4f0b-43c1-9bd5-3cc0cc444f29,VH-8104,0.0010451969609002643,WAIT,Below threshold
3d0d2986-b468-4e40-83c5-2969659f11b2,VH-6808,0.9863681740390093,FIX,Expected cost: 4931.84 > fix cost: 1000
98021ac1-cdd2-44b1-8af9-24858262cc0d,VH-9425,0.9918376093007651,FIX,Expected cost: 4959.19 > fix cost: 1000
35d87d20-65b3-4a95-85da-fa7c3681342b,VH-5330,0.9688098920496406,FIX,Expected cost: 4844.05 > fix cost: 1000
e2dac04f-845c-41ce-9365-6ce8151c5015,VH-9719,0.9966692039763423,FIX,Expected cost: 4983.35 > fix cost: 1000
98b30fb3-8a52-4dfb-9c40-398e00ebd3ce,VH-7059,0.002766350382897379,WAIT,Below threshold
6b73e43f-7fe7-45fc-b6d7-98f8c82447c6,VH-7730,0.992193071195067,FIX,Expected cost: 4960.97 > fix cost: 1000
d5b2e819-b6f5-4823-b6bc-26d14f08e29a,VH-3009,0.9644613356742013,FIX,Expected cost: 4822.31 > fix cost: 1000
e23a3441-131e-45c5-b79a-7b0b96bbc4cb,VH-8454,0.9964699550007481,FIX,Expected cost: 4982.35 > fix cost: 1000
c460e439-43c0-4472-8993-cd39eb43ad52,VH-9210,0.028383811837017013,WAIT,Below threshold
4f1a2bd0-99de-4c34-a31b-ef632be5d9bd,VH-1061,0.1693063657748814,WAIT,Below threshold
3b6e4b1f-272f-4a40-9a39-85aba5b05367,VH-7935,0.0038139529740850264,WAIT,Below threshold
b813cbac-cf39-416e-a5cf-d3a1a61ea389,VH-7645,0.9847694228108709,FIX,Expected cost: 4923.85 > fix cost: 1000
cc9b966d-4194-4584-b0bc-01df48662c9a,VH-4426,0.9870339549671807,FIX,Expected cost: 4935.17 > fix cost: 1000
3568b558-c775-4a47-8ffd-4bd2ef5849c0,VH-5341,0.9759528238494242,FIX,Expected cost: 4879.76 > fix cost: 1000
95047b03-91b3-4d54-9342-55f730c84b3c,VH-4630,0.0015160308597643984,WAIT,Below threshold
d822eb8c-fbf5-420d-bc4c-fc4b05ad5656,VH-1899,0.022718781381076383,WAIT,Below threshold
4af0ec9a-a529-482e-9110-977fcf0fb2c4,VH-6778,0.9756291927410218,FIX,Expected cost: 4878.15 > fix cost: 1000
eadfe01e-685a-4194-a60b-472e8e94c543,VH-1697,0.9968169851169871,FIX,Expected cost: 4984.08 > fix cost: 1000
f6969b70-6048-4b9b-8e7b-f329cab813b1,VH-9459,0.9931640009409285,FIX,Expected cost: 4965.82 > fix cost: 1000
ebfb4082-3a0e-49d1-ba4d-1b162399ed2b,VH-1665,0.003396937703311219,WAIT,Below threshold
b9f0c461-c8f6-4046-aabd-4d927d25df76,VH-7824,0.9977074016219621,FIX,Expected cost: 4988.54 > fix cost: 1000
4f421973-1212-44f0-a156-6af60dd2db21,VH-7709,0.004409764449356059,WAIT,Below threshold
34a9df89-041d-4e69-870e-d745b6eb2c35,VH-3790,0.00175434710678745,WAIT,Below threshold
17a11ae7-4a08-4ec8-aea4-a5ec8f2faa01,VH-9146,0.0017570775165744563,WAIT,Below threshold
50e2cd2f-d9ad-49d1-b55a-669c03cafa98,VH-3591,0.007763347362511519,WAIT,Below threshold
d9c9d05a-c791-4747-bb06-330feaf22718,VH-3929,0.018642983341281873,WAIT,Below threshold
890201e6-7d7e-469c-92e9-6d7451bdf1c3,VH-8651,0.005499859398493461,WAIT,Below threshold
c8ea69e9-bca3-4e5f-b67d-0f64b427a468,VH-2745,0.006775786196703625,WAIT,Below threshold
25303544-3199-4206-a8d9-2f7df4ce2aee,VH-3466,0.018048813473417632,WAIT,Below threshold
71a17403-2902-4155-9751-926e8c74bcf7,VH-8371,0.02235157184040632,WAIT,Below threshold
3055c538-167c-43f2-8709-9908da593ffe,VH-9973,0.0008447281866289649,WAIT,Below threshold
6ff89ffc-ddbe-418e-9058-16d089f194cf,VH-7875,0.010994178989657832,WAIT,Below threshold
5b3f9b35-047a-4acc-a384-98ffc5ce0692,VH-2691,0.002558374097173505,WAIT,Below threshold
42a6f2a9-a04a-4985-b575-fcb45119521a,VH-3965,0.9961172373982672,FIX,Expected cost: 4980.59 > fix cost: 1000
b5ad623c-a5c2-4c77-a047-60a88450d409,VH-7695,0.010608930931766722,WAIT,Below threshold
96f584f5-5d3a-4e39-954d-8a8a0f9a87ab,VH-7337,0.997518736294767,FIX,Expected cost: 4987.59 > fix cost: 1000
45bb1b09-9be1-43c4-a2aa-ce95dd388973,VH-7186,0.9853629246171562,FIX,Expected cost: 4926.81 > fix cost: 1000
940905f7-f28d-4a4a-97b7-2b925e54d91a,VH-8725,0.009610979769587325,WAIT,Below threshold
0bc9c522-b8f7-4125-bfd2-ef21e293cfd8,VH-8313,0.005204696959207944,WAIT,Below threshold
5a5df050-84fc-41a0-a778-b97774fc3df4,VH-6980,0.0004660052471285768,WAIT,Below threshold
6d3162cd-840e-41c4-a8dd-588bf5cbf1ff,VH-7888,0.0018198196068002252,WAIT,Below threshold
2a072c89-153d-452a-b26c-f886a50eeaab,VH-3830,0.9866187062123045,FIX,Expected cost: 4933.09 > fix cost: 1000
bb36d0d9-ee47-4498-a8dd-a3e30c555a62,VH-9878,0.9991334228238459,FIX,Expected cost: 4995.67 > fix cost: 1000
51950331-04dd-49d4-b8dc-9822180c7557,VH-3472,0.004895681833037587,WAIT,Below threshold
b86f0cfa-1a3b-4a63-ac6a-0997631af2ec,VH-9771,0.011432205391241632,WAIT,Below threshold
c4ac8b5b-7925-426c-bca1-5665f2d90f7e,VH-3689,0.009220590341664503,WAIT,Below threshold
7ded2e4e-fd5b-4336-848e-600d5c3b0d5e,VH-2961,0.9924848378281814,FIX,Expected cost: 4962.42 > fix cost: 1000
f5789407-a349-432b-a4d5-1ad2e4c21d8f,VH-3550,0.9895393190203231,FIX,Expected cost: 4947.70 > fix cost: 1000
3f264581-355e-4757-8122-5f38d13e5acd,VH-3633,0.9899289987841535,FIX,Expected cost: 4949.64 > fix cost: 1000
1fbc257b-40fe-4df7-b6dc-f46db4d98d92,VH-1808,0.9957818817765294,FIX,Expected cost: 4978.91 > fix cost: 1000
cf553804-13f8-4b8e-98b8-1035f696d005,VH-6986,0.004979469283672438,WAIT,Below threshold
d253f1ea-724e-4bfb-93e3-321f6493a4d9,VH-5014,0.012767253931666929,WAIT,Below threshold
3cce1d1d-6027-4a15-97c2-d039c9b37558,VH-6454,0.9849887065705082,FIX,Expected cost: 4924.94 > fix cost: 1000
94823d5a-cfcc-424e-878d-b572cc5e0ac9,VH-7146,0.004559319853029615,WAIT,Below threshold
7280cf1a-8f15-4f31-a5d5-05247f7da74d,VH-7019,0.9881892428292303,FIX,Expected cost: 4940.95 > fix cost: 1000
e4e26b37-d6c0-4533-bd5c-51323fba79c5,VH-7878,0.9982063801378023,FIX,Expected cost: 4991.03 > fix cost: 1000
8f3d5214-adee-414f-a347-adbce2f6b224,VH-1894,0.9958538948775165,FIX,Expected cost: 4979.27 > fix cost: 1000
736ac43b-04bb-4a7a-adea-2c11c1392821,VH-2923,0.005967964388830394,WAIT,Below threshold
caec0975-c5a0-48ab-a7de-6139ee2f9b33,VH-7217,0.9977193158429223,FIX,Expected cost: 4988.60 > fix cost: 1000
89cdf888-e902-4a3b-bce4-78b365369347,VH-9848,0.9987050814898879,FIX,Expected cost: 4993.53 > fix cost: 1000
6313c9d4-6084-4ec6-b50d-a550cfb9dbc5,VH-6023,0.9912925790002838,FIX,Expected cost: 4956.46 > fix cost: 1000
95f64e26-b874-4261-a448-53b73ee86be8,VH-6546,0.977369983222404,FIX,Expected cost: 4886.85 > fix cost: 1000
050e379d-dff0-4e06-8f82-6a249d8d1d98,VH-7874,0.0026459489647748364,WAIT,Below threshold
31a12ee8-5c76-4889-b3d3-d0f56c3102c0,VH-9404,0.9972027940830531,FIX,Expected cost: 4986.01 > fix cost: 1000
2880c789-15fa-4696-b3e6-c784621b85a9,VH-1934,0.9953630505032844,FIX,Expected cost: 4976.82 > fix cost: 1000
c0ea3d3e-4c32-4630-a22f-14e59fa69428,VH-8093,0.9909776031461638,FIX,Expected cost: 4954.89 > fix cost: 1000
6a97c53c-cec4-4348-b5b3-8a536b9a49ed,VH-7230,0.0014112276585048144,WAIT,Below threshold
bf91f3f5-1cd4-4f14-9fc9-05cbdd1753ac,VH-3794,0.9905772337409524,FIX,Expected cost: 4952.89 > fix cost: 1000
21dfab36-9209-4aeb-a1de-ce3b664038f5,VH-6125,0.995903454017086,FIX,Expected cost: 4979.52 > fix cost: 1000
4d1a0304-43fc-48a1-9520-ab1f6ae148c0,VH-7188,0.0027722535672938336,WAIT,Below threshold
